state_code,state_name,year,month,intra_ewb,out_ewb,in_ewb,out_value,date,mean_out,mean_in,mean_intra,mean_val,odi,iac,opi,vif,sdpi,net_flow_pct,total_ewb,odi_3m,sdpi_3m,state_out_rank,seasonal_factor
35,Andaman And Nicobar,2021,12,845.0,12179,12179,274.303,2021-12-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2077333279850961,1.2077333279850961,1.0,0.022522620904836192,0.026899520529627484,0.0,25203.0,0.860291419496404,0.019530425207309906,34.0,1.100889876614897
35,Andaman And Nicobar,2022,1,883.0,10231,10231,236.0811,2022-01-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0145594612542506,1.0145594612542506,1.0,0.023075075750171047,0.02314501523435092,0.0,21345.0,1.0676128589447034,0.023918959805734677,35.0,1.0233285008191078
35,Andaman And Nicobar,2022,2,1616.0,10161,10161,248.1768,2022-02-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0076178952012942,1.0076178952012942,1.0,0.02442444641275465,0.024314766152351768,0.0,21938.0,1.0766368948135467,0.024786433972110056,34.0,1.0390674393595867
35,Andaman And Nicobar,2022,3,3292.0,10765,10765,270.6624,2022-03-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0675136937153757,1.0675136937153757,1.0,0.025142814677194612,0.026508429882179958,0.0,24822.0,1.02989701672364,0.02465607042296088,35.0,1.0949824622392177
35,Andaman And Nicobar,2022,4,2092.0,11367,11367,259.8433,2022-04-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.1272111617708012,1.1272111617708012,1.0,0.022859444004574646,0.025477318703697335,0.0,24826.0,1.0674475835624904,0.02543350491274302,35.0,0.9309348400081242
35,Andaman And Nicobar,2022,5,1816.0,10446,10446,248.268,2022-05-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0358799855597598,1.0358799855597598,1.0,0.023766800689259047,0.02433154360022829,0.0,22708.0,1.0768682803486456,0.025439097395368527,35.0,0.8651882929636937
35,Andaman And Nicobar,2022,6,1813.0,10870,10870,232.2439,2022-06-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0779260427948103,1.0779260427948103,1.0,0.021365584176632934,0.02278793852571436,0.0,23553.0,1.0803390633751235,0.024198933609879996,35.0,0.8641824742090817
35,Andaman And Nicobar,2022,7,1974.0,11060,11060,257.7652,2022-07-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0967674363671207,1.0967674363671207,1.0,0.023306075949367087,0.025268026506638057,0.0,24094.0,1.0701911549072303,0.02412916954419357,35.0,0.9640967551799904
35,Andaman And Nicobar,2022,8,1965.0,12363,12363,275.4992,2022-08-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2259797301814388,1.2259797301814388,1.0,0.022284170508776183,0.02701998819204602,0.0,26691.0,1.1335577364477898,0.025025317741466144,35.0,1.006254373298035
35,Andaman And Nicobar,2022,9,1760.0,14098,14098,288.0389,2022-09-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.398031403065431,1.398031403065431,1.0,0.020431188821109378,0.028275565541995902,0.0,29956.0,1.2402595232046634,0.02685452674689333,35.0,1.1169847474963563
35,Andaman And Nicobar,2022,10,2155.0,11005,11005,273.8125,2022-10-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0913133487540836,1.0913133487540836,1.0,0.024880736029077692,0.026820390480712962,0.0,24165.0,1.2384414940003179,0.027371981404918293,35.0,0.9405202219072704
35,Andaman And Nicobar,2022,11,2533.0,12011,12011,269.4407,2022-11-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.1910735694580006,1.1910735694580006,1.0,0.022432828240779284,0.026423863663727985,0.0,26555.0,1.2268061070925051,0.027173273228812283,34.0,1.043391751681352
35,Andaman And Nicobar,2022,12,2410.0,12472,12472,277.062,2022-12-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2367887401781854,1.2367887401781854,1.0,0.022214720974983965,0.027174188543658547,0.0,27354.0,1.1730585527967563,0.02680614756269983,34.0,1.100889876614897
35,Andaman And Nicobar,2023,1,2364.0,11089,11089,255.7129,2023-01-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0996432280176311,1.0996432280176311,1.0,0.023060050500495987,0.025069870448114054,0.0,24542.0,1.1758351792179391,0.026222640885166862,34.0,1.0233285008191078
35,Andaman And Nicobar,2023,2,2395.0,11603,11603,280.6117,2023-02-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.1506141558921972,1.1506141558921972,1.0,0.02418440920451607,0.02749576338113684,0.0,25601.0,1.1623487080293378,0.026579940790969814,34.0,1.0390674393595867
35,Andaman And Nicobar,2023,3,2938.0,13904,13904,335.3978,2023-03-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.3787933485758088,1.3787933485758088,1.0,0.024122396432681246,0.0328649833918601,0.0,30746.0,1.2096835774952124,0.028476872407036998,34.0,1.0949824622392177
35,Andaman And Nicobar,2023,4,2353.0,10706,10706,274.3386,2023-04-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0616629451850266,1.0616629451850266,1.0,0.025624752475247523,0.026862133754917108,0.0,23765.0,1.1970234832176774,0.029074293509304683,36.0,0.9309348400081242
35,Andaman And Nicobar,2023,5,2598.0,10583,10583,239.8592,2023-05-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0494656219776888,1.0494656219776888,1.0,0.022664575262212983,0.023520151034411782,0.0,23764.0,1.1633073052461746,0.027749089393729665,36.0,0.8651882929636937
35,Andaman And Nicobar,2023,6,2156.0,10227,10227,261.8492,2023-06-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.014162800336939,1.014162800336939,1.0,0.02560371565463968,0.025639485932434664,0.0,22610.0,1.0417637891665514,0.02534059024058785,36.0,0.8641824742090817
35,Andaman And Nicobar,2023,7,2479.0,10663,10663,251.38,2023-07-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0573988403239247,1.0573988403239247,1.0,0.02357497889899653,0.024638853022395737,0.0,23805.0,1.0403424208795173,0.024599496663080728,36.0,0.9640967551799904
35,Andaman And Nicobar,2023,8,2642.0,10925,10925,257.9251,2023-08-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0833801304078476,1.0833801304078476,1.0,0.02360870480549199,0.025279948802207148,0.0,24492.0,1.0516472570229036,0.025186095919012514,36.0,1.006254373298035
35,Andaman And Nicobar,2023,9,2322.0,13038,13038,263.1928,2023-09-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2929162599778048,1.2929162599778048,1.0,0.020186593035741676,0.02583963598447175,0.0,28398.0,1.1445650769031923,0.02525281260302488,36.0,1.1169847474963563
35,Andaman And Nicobar,2023,10,2283.0,11398,11398,259.3475,2023-10-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.1302852838799677,1.1302852838799677,1.0,0.022753772591682753,0.02543002467464759,0.0,25079.0,1.16886055808854,0.02551653648710883,36.0,0.9405202219072704
35,Andaman And Nicobar,2023,11,2403.0,11266,11266,250.8195,2023-11-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.1171954736086782,1.1171954736086782,1.0,0.022263403159950294,0.024599741196174963,0.0,24935.0,1.1801323391554837,0.025289800618431436,36.0,1.043391751681352
35,Andaman And Nicobar,2023,12,2391.0,12342,12342,294.4789,2023-12-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2238972603655518,1.2238972603655518,1.0,0.023859901150542862,0.02885913264692285,0.0,27075.0,1.1571260059513993,0.026296299505915135,35.0,1.100889876614897
35,Andaman And Nicobar,2024,1,2856.0,12177,12177,285.1548,2024-01-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2075349975264402,1.2075349975264402,1.0,0.023417491993101752,0.02795142756378526,0.0,27210.0,1.1828759105002233,0.027136767135627692,35.0,1.0233285008191078
35,Andaman And Nicobar,2024,2,2925.0,12857,12857,295.2127,2024-02-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.274967353469446,1.274967353469446,1.0,0.02296124290269892,0.028943799542403666,0.0,28639.0,1.2354665371204792,0.02858478658437059,35.0,1.0390674393595867
35,Andaman And Nicobar,2024,3,3644.0,13013,13013,325.5578,2024-03-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.290437129244606,1.290437129244606,1.0,0.025017889802505185,0.031886786508499874,0.0,29670.0,1.2576464934134972,0.029594004538229596,35.0,1.0949824622392177
35,Andaman And Nicobar,2024,4,2943.0,12191,12191,282.3238,2024-04-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2089233107370316,1.2089233107370316,1.0,0.023158379132146665,0.02767744485003551,0.0,27325.0,1.2581092644836944,0.029502676966979686,35.0,0.9309348400081242
35,Andaman And Nicobar,2024,5,2932.0,12209,12209,278.6084,2024-05-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2107082848649346,1.2107082848649346,1.0,0.02281991973134573,0.0273177436594623,0.0,27350.0,1.2366895749488573,0.028960658339332562,36.0,0.8651882929636937
35,Andaman And Nicobar,2024,6,2370.0,10932,10932,241.7501,2024-06-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0840742870131432,1.0840742870131432,1.0,0.02211398646176363,0.023711976722355466,0.0,24234.0,1.167901960871703,0.026235721743951095,36.0,0.8641824742090817
35,Andaman And Nicobar,2024,7,2727.0,12223,12223,243.6313,2024-07-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2120965980755258,1.2120965980755258,1.0,0.019932201587171728,0.023922127613148488,0.0,27173.0,1.168959723317868,0.024983949331655417,36.0,0.9640967551799904
35,Andaman And Nicobar,2024,8,2921.0,12455,12455,264.8313,2024-08-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2351029312796102,1.2351029312796102,1.0,0.021263050983540747,0.025986746655320664,0.0,27831.0,1.1770912721227598,0.024540283663608206,36.0,1.006254373298035
35,Andaman And Nicobar,2024,9,2583.0,14035,14035,314.7858,2024-09-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.3917839936177703,1.3917839936177703,1.0,0.02242862842892768,0.030870889992404386,0.0,30653.0,1.2796611743243023,0.026926588086957845,35.0,1.1169847474963563
35,Andaman And Nicobar,2024,10,2804.0,12812,12812,330.7713,2024-10-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2705049181496881,1.2705049181496881,1.0,0.025817304089915703,0.0323847443680954,0.0,28428.0,1.2991306143490229,0.029747460338606816,36.0,0.9405202219072704
35,Andaman And Nicobar,2024,11,3020.0,12588,12588,366.5887,2024-11-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2482919067802274,1.2482919067802274,1.0,0.02912207658087067,0.03583357476449607,0.0,28196.0,1.3035269395158953,0.03302973637499862,36.0,1.043391751681352
35,Andaman And Nicobar,2024,12,3015.0,13553,13553,470.3913,2024-12-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.3439863530816987,1.3439863530816987,1.0,0.034707540765882096,0.04585522507476122,0.0,30121.0,1.287594392670538,0.03802451473578423,35.0,1.100889876614897
35,Andaman And Nicobar,2025,1,3524.0,13522,13522,414.6987,2025-01-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.3409122309725323,1.3409122309725323,1.0,0.030668444017157223,0.04050569541782901,0.0,30568.0,1.3110634969448194,0.04073149841902877,35.0,1.0233285008191078
35,Andaman And Nicobar,2025,2,3330.0,12812,12812,317.6526,2025-02-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2705049181496881,1.2705049181496881,1.0,0.024793365594754917,0.03111593306096835,0.0,28954.0,1.318467834067973,0.03915895118451953,35.0,1.0390674393595867
35,Andaman And Nicobar,2025,3,3836.0,14356,14356,432.2133,2025-03-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.4236160322320421,1.4236160322320421,1.0,0.030106805516857064,0.042227998515399524,0.0,32548.0,1.345011060451421,0.03794987566473229,35.0,1.0949824622392177
35,Andaman And Nicobar,2025,4,2889.0,12762,12762,346.1003,2025-04-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2655466566832907,1.2655466566832907,1.0,0.02711959724181163,0.03386397477439895,0.0,28413.0,1.319889202355007,0.035735968783588944,35.0,0.9309348400081242
35,Andaman And Nicobar,2025,5,3039.0,12872,12872,367.3057,2025-05-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2764548319093652,1.2764548319093652,1.0,0.028535247047855813,0.03591395004404953,0.0,28783.0,1.3218725069415658,0.037335307777949335,36.0,0.8651882929636937
35,Andaman And Nicobar,2025,6,2686.0,11020,11020,387.5002,2025-06-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.0928008271940028,1.0928008271940028,1.0,0.035163357531760434,0.03776637439396306,0.0,24726.0,1.2116007719288862,0.03584809973747052,36.0,0.8641824742090817
35,Andaman And Nicobar,2025,7,3089.0,12487,12487,291.9644,2025-07-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.2382762186181047,1.2382762186181047,1.0,0.023381468727476578,0.02861942342069653,0.0,28063.0,1.2025106259071576,0.03409991595290304,36.0,0.9640967551799904
35,Andaman And Nicobar,2025,8,3205.0,13993,13993,370.1397,2025-08-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.3876190539859965,1.3876190539859965,1.0,0.026451775887943972,0.03622792663636696,0.0,31191.0,1.239565366599368,0.03420457481700885,35.0,1.006254373298035
35,Andaman And Nicobar,2025,9,3164.0,14116,14116,349.1164,2025-09-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.3998163771933343,1.3998163771933343,1.0,0.02473196372910173,0.03419902532640607,0.0,31396.0,1.3419038832658117,0.03301545846115652,35.0,1.1169847474963563
35,Andaman And Nicobar,2025,10,3410.0,11874,11874,318.9902,2025-10-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.1774879330400716,1.1774879330400716,1.0,0.026864594913255855,0.03121529575906454,0.0,27158.0,1.3216411214064674,0.033880749240612525,35.0,0.9405202219072704
35,Andaman And Nicobar,2025,11,3654.0,13719,13719,369.5814,2025-11-01,10084.1797752809,10084.1797752809,1575.561797752809,248.92185291741575,1.3604477811501383,1.3604477811501383,1.0,0.02693938333697791,0.03616465570675881,0.0,31092.0,1.3125840304611813,0.03385965893074314,35.0,1.043391751681352
37,Andhra Pradesh,2018,7,981997.0,587192,587192,24182.188182986,2018-07-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.6273060585935762,0.6273060585935762,1.0,0.041182761657151325,0.02531640249489797,0.0,2156381.0,0.6273060585935762,0.02531640249489797,14.0,0.9939019780957722
37,Andhra Pradesh,2018,8,1089732.0,735434,735434,29048.179448218,2018-08-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7856752201932385,0.7856752201932385,1.0,0.039498009948163944,0.03043541901931637,0.0,2560600.0,0.7064906393934074,0.027875910757107172,13.0,1.0083271693154658
37,Andhra Pradesh,2018,9,1093687.0,678325,678325,27677.554891642,2018-09-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7246648152486539,0.7246648152486539,1.0,0.04080279348637011,0.028981036019672148,0.0,2450337.0,0.7125486980118229,0.02824428584462883,13.0,1.0148214565846903
37,Andhra Pradesh,2018,10,1149306.0,730942,730942,28944.02113888,2018-10-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7808763489293209,0.7808763489293209,1.0,0.039598246015251554,0.030324814985941244,0.0,2611190.0,0.7637387947904045,0.029913756674976588,13.0,0.9942392985769792
37,Andhra Pradesh,2018,11,1106203.0,717828,717828,26801.011251989003,2018-11-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7668664651904481,0.7668664651904481,1.0,0.03733625778318623,0.0281103620889355,0.0,2541859.0,0.7574692097894743,0.029138737698182964,10.0,1.0750423766975663
37,Andhra Pradesh,2018,12,1138966.0,860638,860638,28507.189797917,2018-12-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.9194325393667799,0.9194325393667799,1.0,0.03312332223062077,0.029961148774142358,0.0,2860242.0,0.8223917844955163,0.029465441949673033,9.0,1.1912343260625051
37,Andhra Pradesh,2019,1,1100019.0,688454,688454,27422.3,2019-01-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7354857785238592,0.7354857785238592,1.0,0.039831709889113866,0.028727252710516193,0.0,2476927.0,0.8072615943603624,0.028932921191198016,14.0,0.9666654954069578
37,Andhra Pradesh,2019,2,1058743.0,716003,716003,26451.19,2019-02-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7649167902000987,0.7649167902000987,1.0,0.03694284800482679,0.02774874481797237,0.0,2490749.0,0.8066117026969125,0.02881238210087697,13.0,0.9792478049885132
37,Andhra Pradesh,2019,3,1144665.0,760501,760501,29660.44,2019-03-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.8124546738826028,0.8124546738826028,1.0,0.0390011847453192,0.031084395897166776,0.0,2665667.0,0.770952414202187,0.02918679780855178,13.0,1.0197235156374806
37,Andhra Pradesh,2019,4,1031976.0,688686,688686,26094.31518138,2019-04-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7357336276185228,0.7357336276185228,1.0,0.03789000383539087,0.027361793673481627,0.0,2409348.0,0.7710350305670749,0.028731644796206924,14.0,0.8933535951260031
37,Andhra Pradesh,2019,5,1108792.0,777373,777373,26289.701957224,2019-05-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.8304792856290006,0.8304792856290006,1.0,0.0338186455629717,0.027621217476884997,0.0,2663538.0,0.7928891957100421,0.028689135682511135,12.0,0.9047038322068077
37,Andhra Pradesh,2019,6,1050266.0,664078,664078,24796.006642401,2019-06-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7094445305431697,0.7094445305431697,1.0,0.037338997290078876,0.026007369368065393,0.0,2378422.0,0.7585524812635644,0.026996793506144007,13.0,0.9464059685483348
37,Andhra Pradesh,2019,7,1086270.0,691412,691412,25869.017878237,2019-07-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7386458544808201,0.7386458544808201,1.0,0.037414765549682386,0.02713180366090935,0.0,2469094.0,0.7595232235509969,0.026920130168619914,14.0,0.9939019780957722
37,Andhra Pradesh,2019,8,1124568.0,662468,662468,25329.732572961,2019-08-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7077245432914093,0.7077245432914093,1.0,0.03823540544292101,0.02655562711921047,0.0,2449504.0,0.7186049761051331,0.026564933382728403,14.0,1.0083271693154658
37,Andhra Pradesh,2019,9,1084817.0,675768,675768,25652.090393036,2019-09-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7219331336320383,0.7219331336320383,1.0,0.037959906940008996,0.026897177329851717,0.0,2436353.0,0.7227678438014226,0.02686153603665718,14.0,1.0148214565846903
37,Andhra Pradesh,2019,10,1154969.0,687269,687269,25564.230567016,2019-10-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.734219825173961,0.734219825173961,1.0,0.0371968335062632,0.02681497216038013,0.0,2529507.0,0.7212925006991363,0.026755925536480773,13.0,0.9942392985769792
37,Andhra Pradesh,2019,11,1194557.0,805431,805431,27208.528747403,2019-11-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.8604540696724116,0.8604540696724116,1.0,0.03378132794417275,0.028587099636444915,0.0,2805419.0,0.772202342826137,0.027433083042225585,11.0,1.0750423766975663
37,Andhra Pradesh,2019,12,1307841.0,923351,923351,28266.454557589,2019-12-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.9864297819255664,0.9864297819255664,1.0,0.030612902956285312,0.029744484714195097,0.0,3154543.0,0.860367892257313,0.02838218550367338,10.0,1.1912343260625051
37,Andhra Pradesh,2020,1,1267827.0,734007,734007,28143.651023125,2020-01-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7841507345980447,0.7841507345980447,1.0,0.03834248314133925,0.029504201119623572,0.0,2735841.0,0.8770115287320075,0.029278595156754527,14.0,0.9666654954069578
37,Andhra Pradesh,2020,2,1249296.0,791040,791040,26336.451064862,2020-02-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.8450799475978258,0.8450799475978258,1.0,0.033293450476413335,0.027677404153238615,0.0,2831376.0,0.8718868213738123,0.028975363329019094,13.0,0.9792478049885132
37,Andhra Pradesh,2020,3,969860.0,559814,559814,20638.405067552,2020-03-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.5980577287931448,0.5980577287931448,1.0,0.03686653972132173,0.021651617040392958,0.0,2089488.0,0.7424294703296718,0.02627774077108505,13.0,1.0197235156374806
37,Andhra Pradesh,2020,4,359964.0,117763,117763,8723.343637255999,2020-04-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.12580798678823166,0.12580798678823166,1.0,0.07407541959066939,0.008990265998944225,0.0,595490.0,0.5229818877264006,0.019439762397525265,7.0,0.8933535951260031
37,Andhra Pradesh,2020,5,773731.0,334196,334196,17242.857451771,2020-05-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.3570266208629184,0.3570266208629184,1.0,0.05159504438045638,0.017961331446910162,0.0,1442123.0,0.3602974454814316,0.01620107149541578,11.0,0.9047038322068077
37,Andhra Pradesh,2020,6,1129620.0,604864,604864,21902.810502164,2020-06-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.6461853223905382,0.6461853223905382,1.0,0.03621113258875384,0.02298540576743644,0.0,2339348.0,0.3763399766805627,0.016645667737763607,12.0,0.9464059685483348
37,Andhra Pradesh,2020,7,1154842.0,645563,645563,24115.902654829,2020-07-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.6896646771479258,0.6896646771479258,1.0,0.03735638915927492,0.025293826835652473,0.0,2445968.0,0.5642922068004608,0.02208018801666636,13.0,0.9939019780957722
37,Andhra Pradesh,2020,8,1195714.0,659884,659884,24971.916325341,2020-08-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7049640171680872,0.7049640171680872,1.0,0.03784288803083724,0.026185474610173134,0.0,2515482.0,0.6802713389021836,0.024821569071087346,13.0,1.0083271693154658
37,Andhra Pradesh,2020,9,1311552.0,778672,778672,29154.535148505,2020-09-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.8318670268961041,0.8318670268961041,1.0,0.03744135547252887,0.030577307885461022,0.0,2868896.0,0.742165240404039,0.027352203110428876,12.0,1.0148214565846903
37,Andhra Pradesh,2020,10,1374389.0,880180,880180,29065.31818811,2020-10-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.9403095523319356,0.9403095523319356,1.0,0.03302201616500034,0.03054924947831589,0.0,3134749.0,0.8257135321320422,0.029104010657983348,13.0,0.9942392985769792
37,Andhra Pradesh,2020,11,1382917.0,878202,878202,27383.8784,2020-11-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.9381964251369157,0.9381964251369157,1.0,0.031181753628436285,0.028807769857945396,0.0,3139321.0,0.9034576681216517,0.02997810907390744,11.0,1.0750423766975663
37,Andhra Pradesh,2020,12,1596380.0,1133415,1133415,33896.6504,2020-12-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,1.2108443173626995,1.2108443173626995,1.0,0.02990665413815769,0.035681367500536194,0.0,3863210.0,1.029783431610517,0.031679462278932494,11.0,1.1912343260625051
37,Andhra Pradesh,2021,1,1504350.0,871843,871843,32040.44,2021-01-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.931403009649994,0.931403009649994,1.0,0.03675024058230668,0.033615314639245976,0.0,3248036.0,1.0268145840498697,0.03270148399924252,12.0,0.9666654954069578
37,Andhra Pradesh,2021,2,1472786.0,836365,836365,31009.7378,2021-02-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.8935013278376006,0.8935013278376006,1.0,0.03707679996173919,0.032528797061023663,0.0,3145516.0,1.0119162182834314,0.03394182640026861,13.0,0.9792478049885132
37,Andhra Pradesh,2021,3,1598686.0,947697,947697,36901.19,2021-03-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,1.0124389804543596,1.0124389804543596,1.0,0.03893775120106954,0.038673952202965406,0.0,3494080.0,0.9457811059806515,0.03493935463441168,13.0,1.0197235156374806
37,Andhra Pradesh,2021,4,1448788.0,869644,869644,33436.6004,2021-04-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.9290537848260058,0.9290537848260058,1.0,0.03844860701620433,0.03505122543604333,0.0,3188076.0,0.9449980310393219,0.035417991566677465,11.0,0.8933535951260031
37,Andhra Pradesh,2021,5,1063148.0,558416,558416,26511.2225,2021-05-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.596564224334784,0.596564224334784,1.0,0.04747575732070714,0.027670575136173523,0.0,2179980.0,0.8460189965383832,0.033798584258394083,12.0,0.9047038322068077
37,Andhra Pradesh,2021,6,1365012.0,710754,710754,31477.0322,2021-06-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.7593092044333347,0.7593092044333347,1.0,0.04428681681707033,0.03290404210609998,0.0,2786520.0,0.7616424045313748,0.03187528089277228,12.0,0.9464059685483348
37,Andhra Pradesh,2021,7,1570930.0,908946,908946,33326.8676,2021-07-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.9710407034400957,0.9710407034400957,1.0,0.036665398824572634,0.03496641300120599,0.0,3388822.0,0.7756380440694048,0.03184701008115983,11.0,0.9939019780957722
37,Andhra Pradesh,2021,8,1565861.0,936578,936578,34307.8668,2021-08-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,1.0005603852665814,1.0005603852665814,1.0,0.03663108336945775,0.03599627269316184,0.0,3439017.0,0.9103034310466707,0.03462224260015594,11.0,1.0083271693154658
37,Andhra Pradesh,2021,9,1578577.0,895023,895023,36639.743,2021-09-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.9561665528150901,0.9561665528150901,1.0,0.04093720831755162,0.03836280689360496,0.0,3368623.0,0.9759225471739225,0.0364418308626576,12.0,1.0148214565846903
37,Andhra Pradesh,2021,10,1642252.0,565860,565860,24514.193,2021-10-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.6045167616652833,0.6045167616652833,1.0,0.04332201074470717,0.025637473347922424,0.0,2773972.0,0.8537478999156516,0.033332184311563075,12.0,0.9942392985769792
37,Andhra Pradesh,2021,11,1457072.0,898562,898562,32976.4924,2021-11-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,0.9599473198237732,0.9599473198237732,1.0,0.03669918425217181,0.03459823360922215,0.0,3254196.0,0.8402102114347155,0.03286617128358318,11.0,1.0750423766975663
37,Andhra Pradesh,2021,12,1720658.0,1126532,1126532,39439.0644,2021-12-01,936053.4494382022,936053.4494382022,1751709.8202247191,35729.96896036398,1.2034911047826582,1.2034911047826582,1.0,0.0350092712856803,0.04141259158708064,0.0,3973722.0,0.9226517287572382,0.033882766181408404,11.0,1.1912343260625051
