rfq_id,origin_city,origin_state,destination_city,destination_state,vehicle_type,tsp_partner_name,quote,capacity_mt,is_container,is_twoway,is_oneway,n_pallets,n_wheels,body_ft,is_refer,is_flatbed,is_sxl,is_mxl,is_hq,approx_dist_km,is_city_level_dist,orig_tier,dest_tier,tier_combo,is_interstate,is_same_city,dist_bucket,log_dist,log_capacity,dist_x_capacity,log_dist_x_log_cap,orig_state_norm,dest_state_norm,orig_odi,orig_iac,orig_opi,orig_vif,orig_sdpi,orig_net_flow_pct,orig_state_out_rank,orig_out_ewb,orig_total_ewb,orig_seasonal_factor,orig_odi_3m,orig_sdpi_3m,dest_odi,dest_iac,dest_opi,dest_vif,dest_sdpi,dest_net_flow_pct,dest_state_out_rank,dest_out_ewb,dest_total_ewb,dest_seasonal_factor,dest_odi_3m,dest_sdpi_3m,seasonal_factor,sdpi_x_dist,opi_x_capacity,odi_x_capacity,dest_odi_x_iac,rfq_bid_count,rfq_median,rfq_mean,rfq_std,rfq_min,rfq_max,rfq_spread_pct,rfq_cv,bid_rank,bid_rank_pct,lane_median,lane_count,city_lane_median,city_lane_count,has_city_lane,effective_lane_median,lane_per_km,lane_data_density,tsp_median,tsp_mean,tsp_bid_count,tsp_lane_diversity,tsp_is_large,origin_state_enc,destination_state_enc,tier_combo_enc,month,month_sin,month_cos,pred_log_quote,pred_quote,residual_pct
93,Hapur,Uttar Pradesh,Sant Ravidas Nagar,Uttar Pradesh,9 MT Open,Toll(India) Logistics Private Limited,39600.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.302585092994046,0.0,0.0,Uttar Pradesh,Uttar Pradesh,1.426761526538347,1.426761526538347,1.0,0.0312083230646932,0.0438461563910053,0.0,3.0,3841794.0,15382551.0,0.9907172990076006,1.5123021129200758,0.0449833586150717,1.426761526538347,1.426761526538347,1.0,0.0312083230646932,0.0438461563910053,0.0,3.0,3841794.0,15382551.0,0.9907172990076006,1.5123021129200758,0.0449833586150717,0.9907172990076006,0.0,9.0,12.840853738845123,2.0356484536100345,273,27203.04,29972.62498168498,14676.78482825741,6800.0,80600.0,2.712932084061193,0.48967298784226543,209.0,0.7655677655677655,26000.0,783,39600.0,1,0,26000.0,80.78916512611357,6.664409020350408,33400.0,41069.32682926829,205,21,1,20,37,5,11,-0.5000000000000004,0.8660254037844384,10.51367843081563,36814.65461380656,-7.033700470185453
266,Lucknow,Uttar Pradesh,Basti,Uttar Pradesh,5 MT Open,ATOZ LOGISTICS LTD,13600.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,1.791759469228055,0.0,0.0,Uttar Pradesh,Uttar Pradesh,1.426761526538347,1.426761526538347,1.0,0.0312083230646932,0.0438461563910053,0.0,3.0,3841794.0,15382551.0,0.9907172990076006,1.5123021129200758,0.0449833586150717,1.426761526538347,1.426761526538347,1.0,0.0312083230646932,0.0438461563910053,0.0,3.0,3841794.0,15382551.0,0.9907172990076006,1.5123021129200758,0.0449833586150717,0.9907172990076006,0.0,5.0,7.1338076326917355,2.0356484536100345,216,33175.0,67622.82023148148,71625.54567892486,5900.0,291000.0,8.593820648078372,1.0591919330448143,21.0,0.09722222222222222,26000.0,783,18000.0,3,1,18000.0,80.78916512611357,6.664409020350408,35000.0,51700.68838926175,149,19,1,20,37,5,11,-0.5000000000000004,0.8660254037844384,9.505332021187874,13430.15142569215,-1.2488865757930212
263,Chittoor,Andhra Pradesh,Wada,Maharashtra,32ft 18MT MAC,MRC LOGISTICS (I) PVT LTD,77100.0,18.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,784.0138142011501,0,3,3,3_3,1,0,2.0,6.665701315336042,2.9444389791664403,14112.248655620702,19.626750776356452,Andhra Pradesh,Maharashtra,1.4901392659117456,1.4901392659117456,1.0,0.0336662155070437,0.0493413646884051,0.0,13.0,1394850.0,5824009.0,1.0750423766975663,1.4341502978692464,0.0491609613126325,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.0750423766975663,38.68431152724643,18.0,26.82250678641142,2.3390051839853245,170,69300.0,72470.6705882353,29776.98494415139,19800.0,151200.0,1.896103896103896,0.41088325390748226,101.0,0.5941176470588235,68000.0,17,77100.0,1,0,68000.0,86.73316562576997,2.8903717578961645,76275.0,85779.48387096774,155,55,1,0,24,8,11,-0.5000000000000004,0.8660254037844384,11.238773131597735,76020.62601331215,-1.3999662602955198
261,Aurangabad(Foster),Maharashtra,Ahmednagar,Maharashtra,32 MT Open,Ruby Logistics,27000.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,3.4965075614664802,0.0,0.0,Maharashtra,Maharashtra,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,0.9949569034889298,0.0,32.0,48.94018091916878,2.3390051839853245,572,76000.0,88209.13199300699,59626.37342255434,10620.0,324000.0,4.123421052631579,0.6759659921297193,69.0,0.12062937062937062,21000.0,691,19500.0,2,0,21000.0,80.78916512611357,6.539585955617669,84250.0,85594.27611940299,134,19,1,11,24,5,11,-0.5000000000000004,0.8660254037844384,10.275862888613268,29022.55116758096,7.490930250299856
6,Kheda,Gujarat,Gandhinagar (Tragad),Gujarat,17 Ft - Open / Eq.,Mega Freight Movers Ltd,7000.0,15.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,573.4921904390039,1,3,2,3_2,0,0,2.0,6.353486503530626,2.772588722239781,8602.38285658506,17.615605026591673,Gujarat,Gujarat,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,0.9729586087085784,42.04376034390798,15.0,22.49072928678241,2.2481462393392535,50,9150.0,10295.48,4269.26305469739,2250.0,20600.0,2.0054644808743167,0.414673531947747,13.0,0.26,16000.0,323,6425.0,2,0,16000.0,27.899246522872648,5.780743515792329,34500.0,47272.186440677964,59,28,1,5,13,7,11,-0.5000000000000004,0.8660254037844384,8.88385922291126,7213.57975077875,3.0511392968392883
171,Chennai,Tamil Nadu,Dharmapuri(P D Groups Hub),Tamil Nadu,16 MT(One Way),Rapid Fleet Management Services Limited,18918.55,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1_3,0,0,2.0,0.0,2.833213344056216,0.0,0.0,Tamil Nadu,Tamil Nadu,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,0.9314851604030374,0.0,16.0,22.64678589207914,2.003425434537792,570,6830.995000000001,11254.801280701755,10177.13733656675,1768.51,44747.32,6.291734952228774,0.9042485142778273,457.0,0.8017543859649123,8653.35,854,24347.34,2,0,8653.35,80.78916512611357,6.75110146893676,6590.844999999999,11992.376323529412,136,3,0,18,34,2,11,-0.5000000000000004,0.8660254037844384,9.8272562511309,18531.037149179923,-2.048322153759543
261,Aurangabad(Pals),Maharashtra,Davangere,Karnataka,16 MT Open,MRC LOGISTICS (I) PVT LTD,120000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.3596661654764,1,2,3,2_3,1,0,2.0,6.668685153125346,2.833213344056216,12581.754658647622,18.893807763144302,Maharashtra,Karnataka,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9949569034889298,52.869196220905806,16.0,24.47009045958439,2.2798999013609538,572,76000.0,88209.13199300699,59626.37342255434,10620.0,324000.0,4.123421052631579,0.6759659921297193,447.0,0.7814685314685315,81000.0,309,120000.0,1,0,81000.0,103.00630040574194,5.736572297479192,76275.0,85779.48387096774,155,55,1,11,18,5,11,-0.5000000000000004,0.8660254037844384,11.677128659817795,117844.37464956679,-1.796354458694344
147,Cochin,Kerala,Adithya Distributors(Ernakulam),Kerala,10MT_10 Pallet (One Way),MariyaTransports,5559.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.3978952727983707,0.0,0.0,Kerala,Kerala,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,1.0137214130927594,0.0,10.0,16.435147867730638,2.70114085434171,538,8000.0,8245.16003717472,3942.9443571121674,1290.15,22750.0,2.68248125,0.4782131989354634,163.0,0.30297397769516726,8000.0,538,5000.0,4,1,5000.0,80.78916512611357,6.289715570908998,8450.0,9303.355617977528,89,1,0,9,19,5,11,-0.5000000000000004,0.8660254037844384,8.621813715553694,5550.446012254627,-0.1538763760635542
139,Bidadi,Karnataka,Guntur(Siri Agencies S V N Colonyguntur),Andhra Pradesh,6 MT_6 Pallet(One Way),Karnataka Roadlines Pvt Ltd,23500.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0687628327858,0,2,3,2_3,1,0,2.0,6.342242472719147,1.9459101490553132,3402.4125769967145,12.341433995433853,Karnataka,Andhra Pradesh,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.4901392659117456,1.4901392659117456,1.0,0.0336662155070437,0.0493413646884051,0.0,13.0,1394850.0,5824009.0,1.0750423766975663,1.4341502978692464,0.0491609613126325,0.9797475597033368,30.211434552567304,6.0,9.059602444312572,2.220515031811996,778,17960.0,21393.709241645243,15472.671153924479,2874.38,109440.0,5.933497772828508,0.723234619072283,491.0,0.6311053984575835,35840.0,136,23500.0,1,0,35840.0,63.20221170526423,4.919980925828125,46000.0,63792.28149606299,508,78,1,8,1,5,11,-0.5000000000000004,0.8660254037844384,10.055078609178656,23272.68516334197,-0.9672971772682201
147,Cochin,Kerala,Mansoor Foods India Pvt Ltd(Thrissur),Kerala,12MT_12 Pallet (Two Way),VELIKKAKATHU TRANSPORTS,8000.0,12.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.5649493574615367,0.0,0.0,Kerala,Kerala,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,1.0137214130927594,0.0,12.0,19.722177441276767,2.70114085434171,538,8000.0,8245.16003717472,3942.9443571121674,1290.15,22750.0,2.68248125,0.4782131989354634,274.0,0.5092936802973977,8000.0,538,7176.115,2,0,8000.0,80.78916512611357,6.289715570908998,10500.0,18020.102740740742,135,4,0,9,19,5,11,-0.5000000000000004,0.8660254037844384,8.997391284338786,8080.972834022021,1.0121604252752605
84,Aurangabad,Maharashtra,Medchal_II (Bowrampet),Telangana,16 MT Open,Karnataka Roadlines Pvt Ltd,62000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.230498487946,0,2,3,2_3,1,0,2.0,6.238774716092601,2.833213344056216,8179.687975807136,17.675779776194087,Maharashtra,Telangana,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.456176090120176,1.456176090120176,1.0,0.0321814859612615,0.046123664255941,0.0,9.0,1747771.0,8027379.0,0.965343999321338,1.494353787075639,0.0473201384370755,0.9949569034889298,34.37148000032728,16.0,24.47009045958439,2.1204488054376824,573,72500.0,82742.17584642234,60960.3565502468,7900.0,492800.0,6.6882758620689655,0.7367507069598369,253.0,0.44153577661431065,68000.0,125,62000.0,1,0,68000.0,133.01240869064335,4.836281906951478,46000.0,63792.28149606299,508,78,1,11,35,5,11,-0.5000000000000004,0.8660254037844384,11.07409438211325,64477.96864631139,3.9967236230828873
1,Chakan,Maharashtra,Kolkata,West Bengal,14 MT - 32 x 8.5 x 8.5 Ft,CJ DARCL LOGISTICS LIMITED,111100.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2037.1192220779774,1,1,1,1_1,1,0,4.0,7.619782711619223,2.70805020110221,28519.669109091683,20.63475410455558,Maharashtra,West Bengal,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.4178526172980723,1.4178526172980723,1.0,0.0372045745910987,0.0517930008328238,0.0,10.0,1642267.0,7849244.0,0.9659448866789436,1.420004950977629,0.0506063858193607,0.9949569034889298,136.96131746253084,14.0,21.411329152136343,2.0103060443789937,203,60300.0,60745.2118226601,28724.110909031024,10700.0,156000.0,2.4096185737976783,0.47286214085298356,192.0,0.9458128078817734,155000.0,111,109760.0,9,1,109760.0,53.880008008583104,4.718498871295094,56329.5,62527.0,14,12,1,11,39,0,11,-0.5000000000000004,0.8660254037844384,11.649636871808536,114648.72295118766,3.1941700730762057
49,Neemrana,Rajasthan,Jalandhar,Punjab,"32 SXL,9MT-Std Dim",CJ DARCL LOGISTICS LTD,31280.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,495.2765181667993,1,2,3,2_3,1,0,2.0,6.207133267685626,2.302585092994046,4457.4886635011935,14.292452532400343,Rajasthan,Punjab,1.4815400827305107,1.4815400827305107,1.0,0.0353548623654196,0.0514749695994828,0.0,8.0,1991469.0,6536551.0,1.0036313514454502,1.5082022677933855,0.0509594056005765,1.5690732272852936,1.5690732272852936,1.0,0.0302752577085963,0.0467991891122201,0.0,11.0,1500338.0,6299799.0,1.0174229946324052,1.5701340304355682,0.0465686318492441,1.0036313514454502,25.494343715973685,9.0,13.333860744574597,2.461990792583487,238,65837.5,64682.26731092437,38815.39357013187,3500.0,177410.0,2.641503702297323,0.6000932741511402,65.0,0.27310924369747897,32450.0,5,31280.0,3,1,31280.0,63.15663846890782,1.791759469228055,50805.0,59746.310975609755,164,61,1,17,31,5,11,-0.5000000000000004,0.8660254037844384,10.360798452348137,31595.39947276995,1.0083103349422957
300,Valsad,Gujarat,Changodar,Gujarat,32 Ft 18 MT Container,EASTERN WESTERN ROADWAYS ORGANISATION,32670.0,18.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.9444389791664403,0.0,0.0,Gujarat,Gujarat,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,0.9729586087085784,0.0,18.0,26.988875144138895,2.2481462393392535,349,53110.0,57970.449856733525,40324.89936923589,1800.0,197450.0,3.6838636791564676,0.6956112893533459,132.0,0.37822349570200575,16000.0,323,17500.0,4,1,17500.0,80.78916512611357,5.780743515792329,59070.0,59282.857142857145,49,16,1,5,13,5,11,-0.5000000000000004,0.8660254037844384,10.40200479178601,32924.56846077864,0.779211695067765
1,Chakan,Maharashtra,Surat,Gujarat,9 MT - 32 x 8.5 x 8.5 Ft,EXCELLENT TRANSPORT CORPORATION,33000.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,375.1991137809657,1,1,1,1_1,1,0,1.0,5.930118561151677,2.302585092994046,3376.7920240286912,13.654602598595153,Maharashtra,Gujarat,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,0.9949569034889298,25.22570322702892,9.0,13.76442588351622,2.2481462393392535,203,60300.0,60745.2118226601,28724.110909031024,10700.0,156000.0,2.4096185737976783,0.47286214085298356,41.0,0.2019704433497537,41242.0,174,31740.0,10,1,31740.0,84.59508254203719,5.1647859739235145,63250.0,65033.333333333336,12,9,1,11,13,0,11,-0.5000000000000004,0.8660254037844384,10.345200976329885,31106.39889083798,-5.738185179278849
139,Bidadi,Karnataka,Gulbarga(Shree Venkateshwar Distributors Injihal),Karnataka,9 MT_10 Pallet(One Way),FRONTLINE CORPORATION LIMITED,23000.0,9.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.4982880321495,1,2,3,2_3,0,0,2.0,6.492994532031919,2.302585092994046,5935.4845922893455,14.950672418348548,Karnataka,Karnataka,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9797475597033368,35.13575543622152,9.0,13.589403666468858,2.2798999013609538,778,17960.0,21393.709241645243,15472.671153924479,2874.38,109440.0,5.933497772828508,0.723234619072283,484.0,0.622107969151671,15000.0,714,34650.0,5,1,34650.0,52.53993926715223,6.5722825426940075,12960.0,19105.876140350876,57,4,0,8,18,5,11,-0.5000000000000004,0.8660254037844384,10.021115820355211,22495.517993119032,-2.193400029917251
49,Neemrana,Rajasthan,Purnea,Bihar,"32 SXL,9MT-Std Dim",Arvind Road Carriers Pvt Ltd,90000.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1466.9501098663181,0,2,3,2_3,1,0,3.0,7.291622223492266,2.302585092994046,13202.550988796864,16.789580635557392,Rajasthan,Bihar,1.4815400827305107,1.4815400827305107,1.0,0.0353548623654196,0.0514749695994828,0.0,8.0,1991469.0,6536551.0,1.0036313514454502,1.5082022677933855,0.0509594056005765,1.3791019532098816,1.3791019532098816,1.0,0.0262501702401317,0.0357346660025549,0.0,15.0,1024729.0,3249195.0,0.8940274707045737,1.5256434827048624,0.0347702478989378,1.0036313514454502,75.51121230932668,9.0,13.333860744574597,1.9019221973473104,238,65837.5,64682.26731092437,38815.39357013187,3500.0,177410.0,2.641503702297323,0.6000932741511402,169.0,0.7100840336134454,80500.0,13,83475.0,4,1,83475.0,56.90377568982697,2.6390573296152584,57500.0,58250.0,4,3,0,17,5,5,11,-0.5000000000000004,0.8660254037844384,11.374968609814054,87112.62759735876,-3.208191558490265
65,Nagda,Madhya Pradesh,Sachin,Gujarat,16 MT Open/10 Chakka,The United transport road service,27000.0,16.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.2751086944027,0,3,3,3_3,1,0,3.0,6.910027803535479,2.833213344056216,16020.401739110443,19.577582980776185,Madhya Pradesh,Gujarat,1.491924501597757,1.491924501597757,1.0,0.032521790155747,0.0477477753847774,0.0,12.0,1428021.0,4643087.0,0.9974888736798898,1.4992816289370967,0.0473327069640322,1.4993819524521608,1.4993819524521608,1.0,0.0501097658456854,0.0733118271614541,0.0,7.0,2782524.0,13418945.0,0.9729586087085784,1.4925943326986306,0.0726833896004017,0.9974888736798898,47.80865898830891,16.0,23.87079202556411,2.2481462393392535,63,45000.0,45976.39682539683,20206.316530409164,8750.0,105000.0,2.138888888888889,0.4394932601427224,12.0,0.19047619047619047,34000.0,51,33625.0,4,1,33625.0,33.58217907148896,3.9512437185814275,27000.0,25116.666666666668,9,3,0,10,13,8,11,-0.5000000000000004,0.8660254037844384,10.18509717214969,26504.225259737133,-1.8362027417143205
139,Bidadi,Karnataka,Dharward(Vishal Mega Mart Private Limitedv Unkal),Karnataka,10MT_10 Pallet (Two Way),Southern Cargo Logistics Private Limited,24150.0,10.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,2_3,0,0,2.0,0.0,2.3978952727983707,0.0,0.0,Karnataka,Karnataka,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,0.9797475597033368,0.0,10.0,15.09933740718762,2.2798999013609538,778,17960.0,21393.709241645243,15472.671153924479,2874.38,109440.0,5.933497772828508,0.723234619072283,502.0,0.6452442159383034,15000.0,714,20475.0,2,0,15000.0,80.78916512611357,6.5722825426940075,8820.0,19254.589162561577,203,13,1,8,18,5,11,-0.5000000000000004,0.8660254037844384,10.101103638805544,24368.890144827536,0.9063774112941431
84,Mysuru,Karnataka,Kollam,Kerala,16 MT Open,Karnataka Roadlines Pvt Ltd,54000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.87054711208845,1,2,3,2_3,1,0,2.0,6.20024655763928,2.833213344056216,7869.928753793415,17.566621283542226,Karnataka,Kerala,1.509933740718762,1.509933740718762,1.0,0.0359138598076297,0.053276492257564,0.0,5.0,2957422.0,15263334.0,0.9797475597033368,1.5341355238258207,0.0553369745806534,1.643514786773064,1.643514786773064,1.0,0.0216641697011342,0.0352251840473868,0.0,14.0,1181701.0,4637962.0,1.0137214130927594,1.5180100010077862,0.0334853648979961,0.9797475597033368,26.205137394940948,16.0,24.158939851500193,2.70114085434171,573,72500.0,82742.17584642234,60960.3565502468,7900.0,492800.0,6.6882758620689655,0.7367507069598369,225.0,0.39267015706806285,47375.0,236,54000.0,5,1,54000.0,109.78498370567078,5.4680601411351315,46000.0,63792.28149606299,508,78,1,8,19,5,11,-0.5000000000000004,0.8660254037844384,10.929689972285901,55807.9746961942,3.3481012892485187
124,Ambala(Kandhari Beverages Pvt Ltd. Saha),Haryana,Wada,Maharashtra,32ft 18MT MAC,TEJAS CARGO INDIA PVT LTD,54000.0,18.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,1346.2881745650272,0,3,3,3_3,1,0,3.0,7.20584909158755,2.9444389791664403,24233.18714217049,21.217182943261466,Haryana,Maharashtra,1.6237716220637457,1.6237716220637457,1.0,0.0318138452425895,0.0508537152716318,0.0,4.0,3533582.0,13042125.0,0.995431505546418,1.6606039827740038,0.0540950864944217,1.5293806537240244,1.5293806537240244,1.0,0.0449414239954751,0.0672328433103795,0.0,2.0,4547374.0,23321462.0,0.9949569034889298,1.561763614929969,0.0678986324328766,0.995431505546418,68.46375550289483,18.0,29.227889197147423,2.3390051839853245,491,72000.0,76624.900203666,38247.62835466983,8559.0,227300.0,3.0380694444444445,0.49915403808695513,173.0,0.35234215885947046,68000.0,9,73440.0,3,1,73440.0,54.54998520188871,2.302585092994046,81000.0,80900.0,10,10,1,6,24,8,11,-0.5000000000000004,0.8660254037844384,10.902358837959042,54303.307900484935,0.5616812971943242
38,Sri City,Andhra Pradesh,Delhi,New Delhi,32 ft SXL 32 X 8 X 9.5,Delhivery Freight Services Private Limited,93400.0,15.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,650.0,0,3,1,3_1,1,0,2.0,6.478509642208569,2.772588722239781,9750.0,17.962242770909157,Andhra Pradesh,New Delhi,1.4901392659117456,1.4901392659117456,1.0,0.0336662155070437,0.0493413646884051,0.0,13.0,1394850.0,5824009.0,1.0750423766975663,1.4341502978692464,0.0491609613126325,1.4993819524521608,1.4993819524521608,1.0,,0.053276492257564,,,,,,,,1.0750423766975663,32.07188704746331,15.0,22.352088988676183,2.2481462393392535,6,60000.0,69383.33333333333,33919.222671910786,35700.0,122400.0,1.445,0.48886700944382594,5.0,0.8333333333333334,93400.0,1,93400.0,1,0,93400.0,143.69230769230768,0.6931471805599453,55450.0,54830.0,20,16,1,0,26,6,11,-0.5000000000000004,0.8660254037844384,11.39174441938963,88586.35615803448,-5.153794263346378
171,Chennai,Tamil Nadu,Perambur(Ponnu Super Market),Tamil Nadu,16 MT(Two Way),Rapid Fleet Management Services Limited,6565.04,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1_3,0,0,2.0,0.0,2.833213344056216,0.0,0.0,Tamil Nadu,Tamil Nadu,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,1.4154241182549463,1.4154241182549463,1.0,0.0437612882768838,0.0606237646489771,0.0,6.0,2869911.0,15031175.0,0.9314851604030374,1.5025099246373976,0.0607371635674117,0.9314851604030374,0.0,16.0,22.64678589207914,2.003425434537792,570,6830.995000000001,11254.801280701755,10177.13733656675,1768.51,44747.32,6.291734952228774,0.9042485142778273,279.0,0.48947368421052634,8653.35,854,9551.355,2,0,8653.35,80.78916512611357,6.75110146893676,6590.844999999999,11992.376323529412,136,3,0,18,34,2,11,-0.5000000000000004,0.8660254037844384,8.773624908570406,6460.552600734343,-1.5915729266791472
